P l a n t a , E n t i d a d , P r o d u c t i o n - D r o u g h t , P r o d u c t i o n - P r e c i p i t a t i o n
tingambato,estadodemexico,-0.0753284606854,0.393658423852
.~lock.el_durazno.,estadodemexico,0,0
ixtapatongo,estadodemexico,nan,nan
santa_barbara,estadodemexico,-0.19782894152,0.0278575071984
el_durazno,estadodemexico,nan,nan
las_juntas,jalisco,nan,nan
santa_rosa,jalisco,-0.294063141587,0.718006916704
peunte_grande,jalisco,-0.256158430924,0.840826970068
luis_m_rojas,jalisco,-0.143864940178,0.582201213963
agua_prieta,jalisco,-0.196652090222,0.861362645546
colimilla,jalisco,-0.207548883078,0.676908152786
temascal,oaxaca,0.0126765645376,0.321348129462
tamazulapan,oaxaca,-0.0841443661828,0.320453137639
colotipa,guerrero,-0.00442495603241,0.227052034913
la_venta,guerrero,-0.257326765602,0.302550482223
el_caracol,guerrero,-0.212995012494,0.748842069524
palazuelo_2,puebla,0.127122885182,-0.0653821276015
palazuelo_1,puebla,0.269118330924,-0.0865692867847
mazatepec,puebla,-0.0155109409188,0.643577037829
el_encanto,veracruz,-0.0171195096252,0.192947887894
ixtaczoquitlan,veracruz,-0.0535616250797,0.263707133134
tuxpango,veracruz,-0.130921440387,0.473416807313
las_minas,veracruz,-0.391923690816,0.145797298751
chilapan,veracruz,-0.377944765366,0.12863776467
texolo,veracruz,-0.127966201424,0.392678611847
falcon,tamaulipas,0.283805361063,-0.194364552325
.~lock.la_amistad.,coahuila,0,0
la_amistad,coahuila,0.0685684346019,0.107890501328
electroquimica,sanluispotosi,-0.0496564789476,0.117333677585
el_salto,sanluispotosi,-0.120185967136,0.520326104362
micos,sanluispotosi,0.052189178067,0.236124494877
colina,chihuahua,0.216995056351,-0.178663850734
boquilla,chihuahua,0.149389745467,-0.114491686849
el_fuerte,sinaloa,0.178894113703,-0.444726971563
sanalona,sinaloa,-0.0445472867659,-0.40448360773
bacurato,sinaloa,0.178394113354,-0.346681551876
huites,sinaloa,-0.309607150442,0.563143955733
humaya,sinaloa,0.309895966794,-0.58041373959
comedero,sinaloa,0.193977023021,-0.453228693699
zimapan,hidalgo,-0.10144501164,0.344983593561
el_cajon,nayarit,-0.0200790881645,0.376416126923
la_yesca,nayarit,-0.212785763688,-0.0297077878599
jumatan,nayarit,-0.33999955286,0.529701118011
solidaridad,nayarit,-0.0749110607984,0.462736059565
macuzari,sonora,0.137059872725,0.170017581796
oviachic,sonora,-0.16732028658,-0.43943957311
el_novillo,sonora,-0.30704357884,0.627071099616
tirio,michoacan,-0.245715986537,0.0960542077886
el_platanal,michoacan,-0.10515900441,0.650848045965
san_pedro_puruas,michoacan,-0.133036797557,0.408209104621
itzicuaro,michoacan,0.388555292251,0.109914356468
cupatitzio,michoacan,-0.208151844808,0.218340175868
botello,michoacan,-0.279411550199,0.359848473096
infernillo,michoacan,-0.288785142464,0.229401604324
la_villita,michoacan,-0.32505359932,0.291518533069
zumpinito,michoacan,-0.233588397001,0.122418886307
el_cobano,michoacan,-0.118643723047,0.343617083702
bartonilas,michoacan,-0.127144889366,0.257684885472
cecilio_del_valle,chiapas,-0.0904827527065,0.684487237762
schpoina,chiapas,-0.214859370426,0.706115503437
chicoasen,chiapas,-0.403013361253,0.423740297737
malpaso,chiapas,-0.362258305875,0.163540247653
bombana,chiapas,0.000768238295598,0.0350193187871
angostura,chiapas,-0.380957203948,0.0995965136604
penitas,chiapas,-0.399817010121,0.307377096298
